time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,stress_mpa,max_moment_nm,max_axial_n,flutter_speed_m_s,flutter_ratio
1.0,33.3330608288577,1433.3330608288577,74.00883578684027,74.00883578684027,2916.7236637388874,0.2918483631837686,0.22131083452579728,1.823882647750911,1.0650192725264072,85248.95801409842,3.4392685710376,0.20803008864090775,2033.9999999999989,727.1288503069379,9.824892427725919
1.0407600973157916,36.406793589233075,1436.406793589233,77.49121753640043,77.49121753640043,3196.689275554451,0.27592071319945105,0.2317330465281087,1.8399650114241337,1.064695578732605,85216.95248954902,3.4345819561544926,0.2158299456527631,2031.2283133825258,727.2379486254571,9.384778969098623
1.0601579776175687,37.91922590770628,1437.9192259077063,79.14795091127648,79.14795091127648,3334.3368926751723,0.2671045575829385,0.23669180634258719,1.8477692188834505,1.0645363331771376,85201.20776663479,3.432351578885795,0.21806019276181718,2029.9092575220052,727.2916395443862,9.189014133286506
1.0867260544534503,40.04261020820513,1440.0426102082051,81.41632094800164,81.41632094800164,3527.4610990310202,0.253777053350848,0.2434817085455135,1.8584581591282923,1.0643127911879129,85179.10693281885,3.4292967690959686,0.21935208234088646,2028.1026282971661,727.3670291410381,8.933921610208687
1.132692011591109,43.85786219312581,1443.8578621931258,85.34150935987915,85.34150935987915,3874.324879955051,0.22744835448313658,0.2552322355591658,1.8772714704353681,1.0639112274332418,85139.40840835804,3.4240115820374415,0.21618246107807126,2024.9769432118048,727.5025171493754,8.52460335663327
1.1786579687287677,47.852636187607686,1447.8526361876077,89.26576669021634,89.26576669021634,4237.148246809492,0.19728570890616826,0.2669816667988616,1.8964055350604119,1.0634908946075823,85097.85811870555,3.418726394978913,0.20527947064033555,2021.8512581264426,727.6444212268972,8.15143865567278
1.1936913597700065,49.19808634758283,1449.1980863475828,90.54892753626146,90.54892753626146,4359.25838817471,0.18667647654515815,0.27082389775931864,1.9027688083228242,1.0633493543804562,85083.86759884654,3.4169978487084878,0.19988630711898717,2020.8289875356395,727.6922243177279,8.036453264742581
1.2246239258664264,52.02682380060992,1452.02682380061,93.18871915920717,93.18871915920717,4615.844027234587,0.1638742367029404,0.27872896143050624,1.9158618204209739,1.0630518210466235,85054.4593862376,3.413441207920388,0.18581174848602944,2018.725573041083,727.7927433141729,7.80988031470616
1.2705898830040852,56.380349558130774,1456.3803495581308,97.11030013845213,97.11030013845213,5010.348902724915,0.12785272544683807,0.29047399718176825,1.935642330637567,1.0625940322712748,85009.21527936097,3.4081560208618638,0.1572648180238267,2015.599887955723,727.9474868135404,7.49608935175456
1.3165558401417439,60.91312804561676,1460.9131280456168,101.03032318836728,101.03032318836728,5420.583965909843,0.09014037830095575,0.3022162932481726,1.9557511787182493,1.0621175554832933,84962.12905705135,3.4028708338033375,0.11955826962118866,2012.4742028703622,728.1086550713331,7.206832880399696
1.327224741922444,61.990826776571566,1461.9908267765716,101.93993458501672,101.93993458501672,5518.041704622886,0.08163836183929854,0.3049412871198394,1.9604935512659754,1.062004294015603,84950.93710180292,3.4016441185311814,0.10953253812527455,2011.7487175492747,728.1469819427217,7.142902189479586
1.3625217972794026,65.62506132710132,1465.6250613271013,104.94860155298345,104.94860155298345,5846.4655884657,0.051787773597991096,0.31395536764015136,1.9761832435868114,1.0616224198197932,84913.20419408234,3.3975856467448096,0.07345210392005937,2009.3485177850005,728.2762512902041,6.939361177886042
1.4084877544170613,70.51604273541989,1470.51604273542,108.86494748964373,108.86494748964373,6287.905360207477,0.014347671065402159,0.32569073517293395,1.9969536147364009,1.0611086559372969,84862.44433999997,3.3923004596862834,0.02212615679970898,2006.2228326996396,728.450278668137,6.691320718612703
1.45445371155472,75.58595600269268,1475.5859560026927,112.77916670393255,112.77916670393255,6744.80942991108,0.022954026768708044,0.33742189079507073,2.018049571013261,1.060576296085095,84809.85332646065,3.387015272627756,0.04308161209878906,2003.0971476142784,728.6307403720159,6.460685618336005
